Group,Name,Type,Target Type,Target ID,Description,Start Date,Start Time,End Date,End Time,Assignees,Depends On Tasks,Subtasks,Progress
Haven Valley - 12 Week JobTread Implementation,Week 0 - Kickoff & Discovery Report,Task,,,"Kickoff / Discovery Review on Tuesday March 31 with Jeff, Barrett, Makayla. Delivered the Discovery & Review Report and gap analysis. Action items: export MHK budget from Adaptive, share pre-construction workflow for three scenarios, HubSpot customer/pipeline export, document templates, Heather's team usage assessment.",2026-03-30,,2026-04-03,,,,,0
Haven Valley - 12 Week JobTread Implementation,Workflow Setup - Kanban Pipeline Build,Task,,,"First working Wednesday. Jeff's Kanban pipeline refinement kicked off via email after the session — added/deleted columns, added priority rating field 1-25.",2026-04-06,,2026-04-10,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 2 Check-In - Budget & Vendor Prep,Task,,,"Action items: Barrett to review MHK budget against final plans, Makayla to deliver vendor contact list, conversation with Jeff on budget visibility + invoicing. Megan working on Smitty cost item setup, Adaptive integration research, training content. Decided to introduce JobTread to full team (Ryan, Will) the following week and kick off daily logs together.",2026-04-13,,2026-04-17,,,,,0
Haven Valley - 12 Week JobTread Implementation,Full Team Kickoff - Daily Logs Launch,Task,,,"Full-team kickoff. First session with the full team present (Brian, Heather, Ryan, Will added). Daily logs launch.",2026-04-20,,2026-04-24,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 4,Task,,,,2026-04-27,,2026-05-01,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 5,Task,,,,2026-05-04,,2026-05-08,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 6,Task,,,,2026-05-11,,2026-05-15,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 7,Task,,,,2026-05-18,,2026-05-22,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 8,Task,,,,2026-05-25,,2026-05-29,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 9,Task,,,,2026-06-01,,2026-06-05,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 10,Task,,,,2026-06-08,,2026-06-12,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 11,Task,,,,2026-06-15,,2026-06-19,,,,,0
Haven Valley - 12 Week JobTread Implementation,Week 12,Task,,,,2026-06-22,,2026-06-26,,,,,0
